/playlist?id=2493053659,声控福利 | 温柔清爽的日系少年音,71万,和猫咪一起失眠
/playlist?id=808707305,我真的特别喜欢这个日语歌单！,400万,五号桃小姐
/playlist?id=2226970083,米津玄師（八爷） 自选/精选,384万,Agent_XX
/playlist?id=2324525194,好听的日语歌，治愈心灵,27万,粟骏宇
/playlist?id=2807595071,「日系.无前奏」入耳即化，一秒红心♥,39万,少女映畫炎王醬
/playlist?id=954607270,『柔和的旋律』·♬ 你的温柔让我心醉,54万,alongClap
/playlist?id=817197703,可爱即正义！想和这样的女孩子交往！,621万,花嫁赫萝
/playlist?id=1992664557,日式少年音，温柔少年心,522万,xept
/playlist?id=2237229354,[日系]多首无前奏，用嗓音征服你的听觉神经,173万,星野樱木
/playlist?id=2805449365,「日系良曲」每一首都值得单曲循环,18万,Revester
/playlist?id=2474705258,『日系』学习绘画放松必备,160万,狸子Tanukiko
/playlist?id=2624500286,【追忆青春】50部经典日本动漫OP&ED,115万,pure日月
/playlist?id=2642193739,低糖电波 º 太阳雨般的摇滚少女,80万,扫帚帚
/playlist?id=2685588918,「ACG」深层恐惧 黑暗笼罩 心跳加速,33万,爆肝工程师的狂想曲
/playlist?id=2187931021,至今为止最最最最好听的日文歌！,77万,爱茶茶茶茶
/playlist?id=2332228045,进击de巨人 (OP/ED/OST),262万,c17869
/playlist?id=2909851267,心酸日语：脸颊の泪莫名滑落,52万,是月月哦QWQ
/playlist?id=2322964306,BANANA FISH 战栗杀机OP/ED原声,59万,幽蓝韵樱
/playlist?id=2667505657,【日系】聆听不插电(acoustic)上的心动女声,25万,mist雨澪
/playlist?id=2409581415,[强迫症福利]少女歌剧歌单（时间顺序排列）,36万,苦涩威士忌
/playlist?id=721288341,［日系］撕心裂肺的绝望少年（男声哭腔,133万,是森先生啊
/playlist?id=2724119411,日系轻摇滚: 歌声里的都是感动,10万,汤碗已空
/playlist?id=2226230944,无限循环！40首日系温柔男声,186万,友Xyi
/playlist?id=2626003575,神仙打架2019全年新番OP/ED(高燃合集,18万,奈何qwp
/playlist?id=2772528393,日推好听日文歌曲~,20万,昭君吃雪糕
/playlist?id=2638142102,「日系」最美之事莫过于发现倾心的歌曲,232万,终将成为猫奴
/playlist?id=2147760874,无限循环！40首日系悦耳R&B女声,322万,友Xyi
/playlist?id=2337511111,假面骑士主题曲(一号到zi-o),204万,超能铠武
/playlist?id=2295020219,「ACG催泪」听其前奏，泪已不止,130万,藤咲可怜
/playlist?id=2861887032,【日系小确幸】你是我心底唱不完的歌呀,44万,云音乐樱花酱
/playlist?id=2253282880,日系男友音哄睡觉，睡前用,21万,uni-兔绒草
/playlist?id=2229213646,「日系」故事是歌曲的底色,58万,桜庭夜
/playlist?id=738414719,海贼王OP 22首 ED 18首 正序合集,312万,海贼玩跑跑
/playlist?id=2942262215,花丸晴琉/花丸同款歌[非花丸翻唱]（B限）,89261,cookie_曲奇-
/playlist?id=564826568,【日系】靴子 4円 mafu 完桑 八爷 足首,88万,芯QWQ
/playlist?id=2703937953,〘无前奏〙日语铃声系列❤,90323,许九九i
/playlist?id=2636813460,美少女战士变身/登场/必杀曲(旧版+Crystal),66942,阿李福福
/playlist?id=2840886806,日系前奏控︱元气少年的花式撩法,35万,苏箫羽
/playlist?id=998121738,日系丨高音炸裂！音量已无法降低,860万,chaz1
/playlist?id=2431055031,『日语』曾经我也想过一了百了,33万,Leonora_Lee
/playlist?id=2431353831,日系清爽小调 | 明朗的早晨与薄荷味少年,49万,O400
/playlist?id=2458307000,佐贺偶像是传奇 | 全收录〔已收录OST〕,57万,CNUP340
/playlist?id=2113257423,米津玄师&菅田将晖(๑ゝω╹๑),11万,DYS白筱_Sho酱的溜肩
/playlist?id=2830491385,『2019年7月新番』OP&ED（持续更新）,13万,Satoru_Kami
/playlist?id=881727022,赌一个女朋友 : 这40首R&B不好听算我输！,141万,友Xyi
/playlist?id=2949097758,日系♥即刻拥有你的极致浪漫主义,25万,霓虹小知音Nihonico
/playlist?id=2876028712,2019年七月新番OP/ED｜完结撒花,10万,松户黑猫
/playlist?id=2859950640,2019七月新番歌单（完结撒花）,88551,你们的埃罗芒阿老师
/playlist?id=2791129379,低浓度气泡嗓：日本盐系少年,88万,L岺樵若
/playlist?id=2685327618,「无前奏日语系列」世界一般 你很珍贵,15万,少女游猎
/playlist?id=1995305136,干净日语女声|诗与飞鸟,62万,鹿間麻衣
/playlist?id=506179340,日语男声|薄荷少年音 治愈一切,134万,11enjoyslife
/playlist?id=2105681544,日系/无前奏：开口即跪 一秒沦陷,2880万,chaz1
/playlist?id=606455939,[日语/个人用]男男对唱❤(持续更新),55万,入間-銃兎
/playlist?id=2182354902,[日系女生]一秒天堂人，声声入人心,58万,星野樱木
/playlist?id=2772829316,『日系丨罪与罚的少女』孤独也是一种力量,45万,Sakura雫
/playlist?id=2345093611,日系沙哑女声| 愿这份歌声融化你的心,106万,chaz1
/playlist?id=2051588067,日语系 那些好听到爆的日语小清新歌曲,80386,苏以僮yo
/playlist?id=2330250283,无限循环！百首日系优质悦耳R&B,356万,友Xyi
/playlist?id=2110565919,『1980-至今』日本动画电影/剧场版大盘点,177万,佐仓小小千代
/playlist?id=632945855,BanG Dream! 手游收录曲（含翻唱原曲）,273万,近未来积木
/playlist?id=2108699133,“伤感和颓丧突袭来，我从没如此软弱过”,132万,诶诶诶你不要过来啊
/playlist?id=3009263313,前奏杀，用歌声撩你•日语篇。,44万,香水不甜
/playlist?id=443797814,超好听の二次元日文歌,2041万,小仙女七七酱
/playlist?id=2414847459,『ACG』中文十级空耳神曲 来试试吗？,112万,幽蓝韵樱
/playlist?id=2712487749,【2019年四月新番OP/ED】,38万,茗狐
/playlist?id=2290267281,心碎日语| 好想触碰你，好想见到你,723万,chaz1
/playlist?id=2624816516,航海王‖海贼王‖主题曲‖片尾曲‖梦想,12万,一只海迷
/playlist?id=2465004918,「日系暗恋」喜欢你该怎么说？,32万,浮春梦雪
/playlist?id=2418216516,唤发荷尔蒙：日本温柔烟枪少年,110万,友Xyi
/playlist?id=2704679009,日语丨让你耳朵怀孕的日语歌,59437,乙女死体解剖學
/playlist?id=2354362826,日语歌单|有一种喜欢叫开口跪,69739,pnaq
/playlist?id=953520783,『日系』生而为人，她曾活过啊。,122万,只是梓森
/playlist?id=2174899887,精灵宝可梦（神奇宝贝）OP&ED,35万,FLY-皮卡丘
/playlist?id=948090197,[可爱即是正义]萌萌少女心(ฅ´ω`ฅ),115万,楠原由依
/playlist?id=2734473879,2019年七月新番（更新中～）,77509,FaLLen_oct_14r
/playlist?id=2212428252,性取向：高达！Gundam 40周年全歌曲合辑！,93263,Mayn使者
/playlist?id=2851710440,今晚巅峰之夜 百首电吉他动漫ACG狂想曲,43万,京阿尼加油一一逝者安息
/playlist?id=2026003309,まふまふ（mafumafu）N站投稿,63359,_并瓦子_
/playlist?id=2571114602,动漫补番｜此生无悔二次元,274万,终将成为猫奴
/playlist?id=827912183,「日系」那些细腻温柔的女声＋做作业专用,1172万,-Hxxxxy
/playlist?id=2184860868,[日系]节奏和热血，建议犯困时食用,320万,星野樱木
/playlist?id=2073678124,和声优谈恋爱什么感觉丨日本男声优专场,273万,佐仓小小千代
/playlist?id=2194679585,日系 | 向孤独者献上深白色的花束,227万,绀冬
/playlist?id=2631348101,米津玄師 2019 LIVE/当脊椎化作蛋白石,191万,gigizheng2019
/playlist?id=2109852056,「日系抒情」|直抵你的内心,187万,昙轩
/playlist?id=2492426291,JOJO的奇妙冒险OP&ED（已排序/暂时完结）,180万,凝寒丶梦赋
/playlist?id=2295037830,【灵魂炸裂】日系燃曲——燃起ACG之魂,163万,尝殄泺玖萧若泠
/playlist?id=942360548,火影忍者OP顺序合集,162万,比疾
/playlist?id=2767371841,点燃热血青春：网球王子降临云村！,160万,网易云音乐
/playlist?id=948528457,【黑化/病娇】·少年音,151万,杉茶先生
/playlist?id=2229888386,高达最受欢迎40曲，同步NHK2018投票结果,143万,叫我囧摸扮
/playlist?id=2286581638,日系情话|就像故事的伏笔，就像眼前的你,134万,藤咲可怜
/playlist?id=929682565,高达Seed & Seed-Destiny 全OP、ED、IN,114万,晨风依然
/playlist?id=2767523846,平成动画歌曲大赏TOP100【日推版】,100万,路过的侦探A
/playlist?id=900366120,JOJO角色歌,93万,过上了平静生活的吉良吉影
/playlist?id=2019018809,约会大作战所有歌词音乐(已排序）,80万,创灭游侠
/playlist?id=2128946358,妖精的尾巴（主题曲 片尾曲）,78万,沐森森家的饺子
/playlist?id=2736685544,『平成动画歌曲大奖/赏歌单大全』,78万,京阿尼加油一一逝者安息
/playlist?id=2902135655,日系燃曲|燃一腔热血 唤战神之魂,64万,蘼桜
/playlist?id=2417199608,炮姐战歌｜非音乐包,57万,柚柚子Yuyuko
/playlist?id=2176580497,火影忍者OP-全收录（放送顺序排列）,35万,骰子每一天都吃屎
/playlist?id=2477117360,小英雄OP&ED,34万,万年昵称纠结症
/playlist?id=2131974160,【统计向】DECO*27 传说曲 毒性过强！,29万,挖土机13号
/playlist?id=2672933684,日系黑童话丨坚强和挣扎之后的昏暗思维,29万,艾米露-克洛斯福德
/playlist?id=2174130269,百部动画摇滚，百首经典旋律,404万,花嫁赫萝
/playlist?id=2075331099,【女声控】美到窒息，化与灵魂共鸣的音符♪,171万,绊爱酱
/playlist?id=2379652246,“笨蛋， 你才不是什么废物”,114万,O400
/playlist?id=2073263803,[俏皮小调]不期而至的心动❤,93万,楠原由依
/playlist?id=2040317702,火影忍者ED顺序合集,67万,比疾
/playlist?id=2697232154,日本乐队百科全书,45万,明石AKASHI
/playlist?id=2740133529,日系绝美男声｜和煦朝阳 深入人心的温暖,42万,Flavors_OY
/playlist?id=2214507968,【日系丧歌】嗯 就这样消失吧,36万,杉茶先生
/playlist?id=2137215049,【日系燃曲】吾，即是为战斗而存在,348万,白川京
/playlist?id=799096909,日系治愈｜想告诉你所有的美好,221万,阿卡琳
/playlist?id=2671625537,「日·燃」置之低谷以崛起，置之死地而后生,202万,少女映畫炎王醬
/playlist?id=2700263929,「ACG/开口脆」只需0.01s 瞬间恋爱！,77万,幽蓝韵樱
/playlist?id=2567068841,『十年一梦』2009年全年动画音乐回顾,53万,佐仓小小千代
/playlist?id=2666084583,日系丨但愿你拥抱的人正泪流不止,46万,瀰生
/playlist?id=2696343156,本以为是个正经声优，结果全是搞笑艺人,51万,佐仓小小千代
/playlist?id=2198684394,文豪野犬『OP ED全收录』,74万,请问在哪可以捕捉到哒宰
/playlist?id=2166222872,「BanG Dream！」翻唱曲,70万,-珩翊Momiji-
/playlist?id=2744235118,卡罗尔与星期二/【CAROLE&TUESDAY】,48万,明月心通
/playlist?id=2735107092,你已经做的很好了摸摸头「治愈向」,18万,是阿梓喵啦
/playlist?id=2758168391,【日语男声】超撩苏爽诱惑耳孕抖腿毒2,17万,瞌睡龙KSL
/playlist?id=2992782753,日系｜纵使在那些遍体鳞伤的夜里…,16万,辉夜大小姐想让我学习
/playlist?id=2249660778,黑之契约者OP&ED,15万,l李舜生l
/playlist?id=2221177691,新海诚电影主题曲合集,15万,披tle
/playlist?id=939744019,【日系】 遇见你 治愈我,13万,骚文弟弟
/playlist?id=2750350393,日系丨催泪的女声,13万,雨丶落曦霜
/playlist?id=2176276571,偶像星願IDOLiSH7动漫音游顺序整理,12万,昔言酱
/playlist?id=2230763996,『火影忍者』OPED集合(按顺序排列),10万,璟珩______
/playlist?id=2185647963,进击の巨人,80663,可可茜琳达
/playlist?id=2483731425,A3！MANKAI剧团,69071,23弦
/playlist?id=2234531063,魔鬼恋人 广播剧/抓【配合耳机食用效果更佳,62188,白笙_Jason
/playlist?id=2267567187,文豪野犬广播剧,59777,LOVEISLAWLESS
/playlist?id=2590007892,湊阿库娅的年度歌单,56791,湊阿库娅
/playlist?id=2782000116,平成假面骑士OP（20部全）,57776,重景
/playlist?id=2563166139,【凉宫春日的忧郁·音乐全集】,56278,蓝水-团长-
/playlist?id=2522037537,平成假面骑士op（Kuuga~ZI-O）,56366,96猫OvQ
/playlist?id=2396589393,食尸鬼主题曲[含原版],56963,AIX-ARMANI
/playlist?id=2626599542,《关于我转生成史莱姆这件事》,55552,蓝炎草薙京
/playlist?id=2507563322,drb全角色歌及battle歌曲,55489,酱瓜咸不咸
/playlist?id=2879559458,滨崎步：超极致精选,55249,大蒲蛋儿
/playlist?id=2456884743,日语睡觉歌单~,54901,没事会好起来的
/playlist?id=2646731413,高橋優（高桥优）,54539,蒹葭怆然
/playlist?id=2496702568,『家教bgm精髓都在这儿了～』,54615,泗尽欢
/playlist?id=2278531688,超好听的日漫歌曲，每一首都是回忆！,55627,H那年的我们H
/playlist?id=2641779572,【最燃火影忍者】＋蹦迪bgm(持续更新.),53536,马轩轩很酷
/playlist?id=2663231597,杜辰浩战曲（实时更新,53057,过北丶
/playlist?id=2488080464,vtuber原创曲,52599,衣衣衣衣衣酱
/playlist?id=2626045473,初恋那一天所读的故事（TBS火10）,52137,奶遙家的咩咩醬
/playlist?id=2331677760,樱花大战 主题曲&角色曲&歌谣精选集,49327,赤色彗星的野望
/playlist?id=2385762941,妖精尾巴纯.燃.系,48714,梦晞超帅气
/playlist?id=2354887655,【一辆玩具车】请务必戴上耳机食用！,48029,阿美阿美漂亮的妹妹
/playlist?id=2366915119,CHiCO with HoneyWorks(全收),47483,清原辉夜
/playlist?id=2772694969,【令和NO.1】《泰罗之子——泰迦奥特曼》,47097,璀璨的幻夢星光
/playlist?id=2633984825,EVA.新世纪福音战士音乐拒绝补完计划,47614,老老实实-人
/playlist?id=2841490879,说唱 | Rap of Japan,46711,-OCK
/playlist?id=2195052708,请问您今天要来点兔子吗 op/ed/角色歌,45808,千星依子
/playlist?id=2022828891,妖精的尾巴 (全OP&ED),45988,倩水幽冰
/playlist?id=2157338149,《偶像梦幻祭》组合/solo全曲收录,45438,绝望与希望的拉锯战
/playlist?id=2853344532,【逝世30年】缅怀美空云雀,45094,NIPPONOPHONE
/playlist?id=2399210608,【r社】企划dear vocalist,44199,祭音颂歌
/playlist?id=2814926595,献给曾经充满幻想的自己『日漫』,43317,飘荡的毛
/playlist?id=2743686274,花京院典明相关音乐,43115,还是我临江炸炮台
/playlist?id=2609548364,但见樱花开，令人思往事,42502,恰逢花雨未歇丶
/playlist?id=2825152615,火影✘忍者的时代即将结束,42605,大自然的义务音乐搬运工
/playlist?id=2303972395,HIMEHINA,42229,_秋_叶
/playlist?id=2887000533,日剧 凪的新生活/风平浪静的闲暇 OST合辑,41570,五月天未了
/playlist?id=2925337186,全裸监督剧中曲,41465,surotia
/playlist?id=2525069182,假面骑士zio（全）,40742,乾齐无修
/playlist?id=2696391066,【激情/日系】即使失去一切，也别放弃希望,39877,八坂桜丶
/playlist?id=2260154677,野田洋次郎のうた（歌/诗）作词曲全收录,40373,Pooooost
/playlist?id=2475154898,第12回2ch大家评选的游戏音乐,39470,七彩炒饭
/playlist?id=2660005267,Will you come back？(๐•̆ ·̭ •̆๐),39247,徐渭熊呀
/playlist?id=2388694923,结城友奈是勇者 音乐合集,39298,HSY凪
/playlist?id=2740172266,2019年7月新番（超全，更新ing）,39226,谷口晴美
/playlist?id=2748230500,【文豪野犬】第三季『OP/ED音乐集』,38689,和斯卡蒂舌吻道歉
/playlist?id=2439000650,适合用做手机铃声。日语篇,39524,--_随性
/playlist?id=2630422790,五等分的花嫁 三玖天下第一!,37643,Asuna_-
/playlist?id=967902866,稀有日语弹舌，跳跃的字符是心上的爱意⭐,38907,flame_and
/playlist?id=2746006470,轻柔抒情|治疗各种起床气,37361,从前从前2799
/playlist?id=2332393774,MeMe｜手书｜短片｜bgm合集,36765,路过的好心的俄罗斯人
/playlist?id=2475159741,《深夜食堂》1-4季BGM【最全无重复】,36185,不二大叔呀
/playlist?id=2313251253,适合玩造梦、王者的歌单,35942,BOB鲍勃小盆友
/playlist?id=2222557786,罪恶王冠所有歌曲已收录(除重复外OPEDTV短),35681,下心刃
/playlist?id=2398852365,【航海王】经典/特别篇/剧场版/角色歌,36240,鬼畜里崩君
/playlist?id=2502350308,HELLSING 皇家国教骑士团 全收录,34132,千百首歌
/playlist?id=2485170507,海猫鸣泣之时 人声OP ED,33972,是凉子不是冷子
